00:10:19.089 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.f.f.RestartPipelinedRegionFailoverStrategy - Calculating tasks to restart to recover the failed task bc764cd8ddf7a0cff126f51c16239658_0.
00:10:19.090 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.f.f.RestartPipelinedRegionFailoverStrategy - 17 tasks should be restarted to recover the failed task bc764cd8ddf7a0cff126f51c16239658_0. 
00:10:19.093 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Job Flink Streaming Job (8abb9e845457693f5cc4b6881deb3b6d) switched from state RUNNING to RESTARTING.
00:10:19.094 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Map (7/8) (31d997c2f6d9b1d47047d82b9cac377a) switched from RUNNING to CANCELING.
00:10:19.096 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Map (7/8)#0 (31d997c2f6d9b1d47047d82b9cac377a).
00:10:19.097 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Map (7/8)#0 (31d997c2f6d9b1d47047d82b9cac377a) switched from RUNNING to CANCELING.
00:10:19.097 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Map (7/8)#0 (31d997c2f6d9b1d47047d82b9cac377a).
00:10:19.098 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Map (8/8) (5f2779c9cf51fd223797fccd5210d9e5) switched from RUNNING to CANCELING.
00:10:19.098 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (1/8) (6dbec744ff6625a6a440d01c3c767e42) switched from RUNNING to CANCELING.
00:10:19.099 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (2/8) (83336ae4c3c57f27679206abf5c7d650) switched from RUNNING to CANCELING.
00:10:19.099 [Map (7/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Map (7/8)#0 (31d997c2f6d9b1d47047d82b9cac377a) switched from CANCELING to CANCELED.
00:10:19.099 [Map (7/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Map (7/8)#0 (31d997c2f6d9b1d47047d82b9cac377a).
00:10:19.100 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (3/8) (e719a234448bed004651c241454a37b3) switched from RUNNING to CANCELING.
00:10:19.100 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Map (8/8)#0 (5f2779c9cf51fd223797fccd5210d9e5).
00:10:19.100 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Map (8/8)#0 (5f2779c9cf51fd223797fccd5210d9e5) switched from RUNNING to CANCELING.
00:10:19.100 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Map (8/8)#0 (5f2779c9cf51fd223797fccd5210d9e5).
00:10:19.100 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (4/8) (c4b46ada75618016230c0ab31440ed0a) switched from RUNNING to CANCELING.
00:10:19.111 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Map (3/8) (b65c0df90c42c1c1e464b6273a4a8339) switched from RUNNING to CANCELING.
00:10:19.111 [Map (8/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Map (8/8)#0 (5f2779c9cf51fd223797fccd5210d9e5) switched from CANCELING to CANCELED.
00:10:19.111 [Map (8/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Map (8/8)#0 (5f2779c9cf51fd223797fccd5210d9e5).
00:10:19.112 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (5/8) (25c7001b45218005ee667117834c0441) switched from RUNNING to CANCELING.
00:10:19.112 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Map (4/8) (8b08a68a183cd8ec7be9bef71198812e) switched from RUNNING to CANCELING.
00:10:19.113 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (6/8) (46c22ca2854c539c6c68412106b52e23) switched from RUNNING to CANCELING.
00:10:19.113 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (7/8) (28ce74856dcafc8b11c9e4c407f28332) switched from RUNNING to CANCELING.
00:10:19.113 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Map (5/8) (41870ba9bd8e0c9bf98c5d17756f8b3b) switched from RUNNING to CANCELING.
00:10:19.113 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Keyed Aggregation -> Sink: Print to Std. Out (1/8)#0 (6dbec744ff6625a6a440d01c3c767e42).
00:10:19.114 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (1/8)#0 (6dbec744ff6625a6a440d01c3c767e42) switched from RUNNING to CANCELING.
00:10:19.114 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Keyed Aggregation -> Sink: Print to Std. Out (1/8)#0 (6dbec744ff6625a6a440d01c3c767e42).
00:10:19.114 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (8/8) (1ec05b80d6c21a5a88645e1a86d041ba) switched from RUNNING to CANCELING.
00:10:19.114 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Map (6/8) (e5c1a851d66e18d0efb9a83782df6151) switched from RUNNING to CANCELING.
00:10:19.114 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Keyed Aggregation -> Sink: Print to Std. Out (2/8)#0 (83336ae4c3c57f27679206abf5c7d650).
00:10:19.114 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (2/8)#0 (83336ae4c3c57f27679206abf5c7d650) switched from RUNNING to CANCELING.
00:10:19.114 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Keyed Aggregation -> Sink: Print to Std. Out (2/8)#0 (83336ae4c3c57f27679206abf5c7d650).
00:10:19.115 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Map (1/8) (6100b031bd295b3fed032ec96df6747d) switched from RUNNING to CANCELING.
00:10:19.115 [Keyed Aggregation -> Sink: Print to Std. Out (1/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (1/8)#0 (6dbec744ff6625a6a440d01c3c767e42) switched from CANCELING to CANCELED.
00:10:19.115 [Keyed Aggregation -> Sink: Print to Std. Out (1/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Keyed Aggregation -> Sink: Print to Std. Out (1/8)#0 (6dbec744ff6625a6a440d01c3c767e42).
00:10:19.115 [Keyed Aggregation -> Sink: Print to Std. Out (2/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (2/8)#0 (83336ae4c3c57f27679206abf5c7d650) switched from CANCELING to CANCELED.
00:10:19.115 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.taskexecutor.TaskExecutor - Un-registering task and sending final execution state CANCELED to JobManager for task Map (7/8)#0 31d997c2f6d9b1d47047d82b9cac377a.
00:10:19.115 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Map (2/8) (0143af4236b871a4af7f897515297aaa) switched from RUNNING to CANCELING.
00:10:19.115 [Keyed Aggregation -> Sink: Print to Std. Out (2/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Keyed Aggregation -> Sink: Print to Std. Out (2/8)#0 (83336ae4c3c57f27679206abf5c7d650).
00:10:19.116 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Keyed Aggregation -> Sink: Print to Std. Out (3/8)#0 (e719a234448bed004651c241454a37b3).
00:10:19.116 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (3/8)#0 (e719a234448bed004651c241454a37b3) switched from RUNNING to CANCELING.
00:10:19.116 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Keyed Aggregation -> Sink: Print to Std. Out (3/8)#0 (e719a234448bed004651c241454a37b3).
00:10:19.117 [Keyed Aggregation -> Sink: Print to Std. Out (3/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (3/8)#0 (e719a234448bed004651c241454a37b3) switched from CANCELING to CANCELED.
00:10:19.117 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Keyed Aggregation -> Sink: Print to Std. Out (4/8)#0 (c4b46ada75618016230c0ab31440ed0a).
00:10:19.117 [Keyed Aggregation -> Sink: Print to Std. Out (3/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Keyed Aggregation -> Sink: Print to Std. Out (3/8)#0 (e719a234448bed004651c241454a37b3).
00:10:19.117 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (4/8)#0 (c4b46ada75618016230c0ab31440ed0a) switched from RUNNING to CANCELING.
00:10:19.117 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Keyed Aggregation -> Sink: Print to Std. Out (4/8)#0 (c4b46ada75618016230c0ab31440ed0a).
00:10:19.118 [Keyed Aggregation -> Sink: Print to Std. Out (4/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (4/8)#0 (c4b46ada75618016230c0ab31440ed0a) switched from CANCELING to CANCELED.
00:10:19.118 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.taskexecutor.TaskExecutor - Un-registering task and sending final execution state CANCELED to JobManager for task Map (8/8)#0 5f2779c9cf51fd223797fccd5210d9e5.
00:10:19.118 [Keyed Aggregation -> Sink: Print to Std. Out (4/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Keyed Aggregation -> Sink: Print to Std. Out (4/8)#0 (c4b46ada75618016230c0ab31440ed0a).
00:10:19.118 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Map (7/8) (31d997c2f6d9b1d47047d82b9cac377a) switched from CANCELING to CANCELED.
00:10:19.118 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Map (3/8)#0 (b65c0df90c42c1c1e464b6273a4a8339).
00:10:19.118 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Map (3/8)#0 (b65c0df90c42c1c1e464b6273a4a8339) switched from RUNNING to CANCELING.
00:10:19.118 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Map (3/8)#0 (b65c0df90c42c1c1e464b6273a4a8339).
00:10:19.119 [Map (3/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Map (3/8)#0 (b65c0df90c42c1c1e464b6273a4a8339) switched from CANCELING to CANCELED.
00:10:19.119 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Keyed Aggregation -> Sink: Print to Std. Out (5/8)#0 (25c7001b45218005ee667117834c0441).
00:10:19.119 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Map (8/8) (5f2779c9cf51fd223797fccd5210d9e5) switched from CANCELING to CANCELED.
00:10:19.119 [Map (3/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Map (3/8)#0 (b65c0df90c42c1c1e464b6273a4a8339).
00:10:19.119 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (5/8)#0 (25c7001b45218005ee667117834c0441) switched from RUNNING to CANCELING.
00:10:19.119 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Keyed Aggregation -> Sink: Print to Std. Out (5/8)#0 (25c7001b45218005ee667117834c0441).
00:10:19.120 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Map (4/8)#0 (8b08a68a183cd8ec7be9bef71198812e).
00:10:19.120 [Keyed Aggregation -> Sink: Print to Std. Out (5/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (5/8)#0 (25c7001b45218005ee667117834c0441) switched from CANCELING to CANCELED.
00:10:19.120 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Map (4/8)#0 (8b08a68a183cd8ec7be9bef71198812e) switched from RUNNING to CANCELING.
00:10:19.120 [Keyed Aggregation -> Sink: Print to Std. Out (5/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Keyed Aggregation -> Sink: Print to Std. Out (5/8)#0 (25c7001b45218005ee667117834c0441).
00:10:19.120 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Map (4/8)#0 (8b08a68a183cd8ec7be9bef71198812e).
00:10:19.121 [Map (4/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Map (4/8)#0 (8b08a68a183cd8ec7be9bef71198812e) switched from CANCELING to CANCELED.
00:10:19.121 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Keyed Aggregation -> Sink: Print to Std. Out (6/8)#0 (46c22ca2854c539c6c68412106b52e23).
00:10:19.121 [Map (4/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Map (4/8)#0 (8b08a68a183cd8ec7be9bef71198812e).
00:10:19.121 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (6/8)#0 (46c22ca2854c539c6c68412106b52e23) switched from RUNNING to CANCELING.
00:10:19.121 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Keyed Aggregation -> Sink: Print to Std. Out (6/8)#0 (46c22ca2854c539c6c68412106b52e23).
00:10:19.122 [Keyed Aggregation -> Sink: Print to Std. Out (6/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (6/8)#0 (46c22ca2854c539c6c68412106b52e23) switched from CANCELING to CANCELED.
00:10:19.122 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Keyed Aggregation -> Sink: Print to Std. Out (7/8)#0 (28ce74856dcafc8b11c9e4c407f28332).
00:10:19.122 [Keyed Aggregation -> Sink: Print to Std. Out (6/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Keyed Aggregation -> Sink: Print to Std. Out (6/8)#0 (46c22ca2854c539c6c68412106b52e23).
00:10:19.122 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (7/8)#0 (28ce74856dcafc8b11c9e4c407f28332) switched from RUNNING to CANCELING.
00:10:19.122 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Keyed Aggregation -> Sink: Print to Std. Out (7/8)#0 (28ce74856dcafc8b11c9e4c407f28332).
00:10:19.122 [Keyed Aggregation -> Sink: Print to Std. Out (7/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (7/8)#0 (28ce74856dcafc8b11c9e4c407f28332) switched from CANCELING to CANCELED.
00:10:19.122 [Keyed Aggregation -> Sink: Print to Std. Out (7/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Keyed Aggregation -> Sink: Print to Std. Out (7/8)#0 (28ce74856dcafc8b11c9e4c407f28332).
00:10:19.123 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Map (5/8)#0 (41870ba9bd8e0c9bf98c5d17756f8b3b).
00:10:19.123 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Map (5/8)#0 (41870ba9bd8e0c9bf98c5d17756f8b3b) switched from RUNNING to CANCELING.
00:10:19.123 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Map (5/8)#0 (41870ba9bd8e0c9bf98c5d17756f8b3b).
00:10:19.123 [Map (5/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Map (5/8)#0 (41870ba9bd8e0c9bf98c5d17756f8b3b) switched from CANCELING to CANCELED.
00:10:19.123 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Keyed Aggregation -> Sink: Print to Std. Out (8/8)#0 (1ec05b80d6c21a5a88645e1a86d041ba).
00:10:19.123 [Map (5/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Map (5/8)#0 (41870ba9bd8e0c9bf98c5d17756f8b3b).
00:10:19.123 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (8/8)#0 (1ec05b80d6c21a5a88645e1a86d041ba) switched from RUNNING to CANCELING.
00:10:19.124 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Keyed Aggregation -> Sink: Print to Std. Out (8/8)#0 (1ec05b80d6c21a5a88645e1a86d041ba).
00:10:19.124 [Keyed Aggregation -> Sink: Print to Std. Out (8/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (8/8)#0 (1ec05b80d6c21a5a88645e1a86d041ba) switched from CANCELING to CANCELED.
00:10:19.124 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Map (6/8)#0 (e5c1a851d66e18d0efb9a83782df6151).
00:10:19.124 [Keyed Aggregation -> Sink: Print to Std. Out (8/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Keyed Aggregation -> Sink: Print to Std. Out (8/8)#0 (1ec05b80d6c21a5a88645e1a86d041ba).
00:10:19.124 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Map (6/8)#0 (e5c1a851d66e18d0efb9a83782df6151) switched from RUNNING to CANCELING.
00:10:19.124 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Map (6/8)#0 (e5c1a851d66e18d0efb9a83782df6151).
00:10:19.125 [Map (6/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Map (6/8)#0 (e5c1a851d66e18d0efb9a83782df6151) switched from CANCELING to CANCELED.
00:10:19.125 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Map (1/8)#0 (6100b031bd295b3fed032ec96df6747d).
00:10:19.125 [Map (6/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Map (6/8)#0 (e5c1a851d66e18d0efb9a83782df6151).
00:10:19.125 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Map (1/8)#0 (6100b031bd295b3fed032ec96df6747d) switched from RUNNING to CANCELING.
00:10:19.125 [flink-akka.actor.default-dispatcher-2] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Map (1/8)#0 (6100b031bd295b3fed032ec96df6747d).
00:10:19.126 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.taskexecutor.TaskExecutor - Un-registering task and sending final execution state CANCELED to JobManager for task Keyed Aggregation -> Sink: Print to Std. Out (1/8)#0 6dbec744ff6625a6a440d01c3c767e42.
00:10:19.126 [Map (1/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Map (1/8)#0 (6100b031bd295b3fed032ec96df6747d) switched from CANCELING to CANCELED.
00:10:19.126 [Map (1/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Map (1/8)#0 (6100b031bd295b3fed032ec96df6747d).
00:10:19.127 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.taskexecutor.TaskExecutor - Un-registering task and sending final execution state CANCELED to JobManager for task Keyed Aggregation -> Sink: Print to Std. Out (2/8)#0 83336ae4c3c57f27679206abf5c7d650.
